timestamp,region,consumption,voltage,frequency,consumption_normalized,consumption_zscore
2026-04-18 06:57:25.079717,North,209.8,234.6,50.099,0.35137952771177816,-0.42243206204375044
2026-04-18 06:58:25.079717,South,171.7,223.1,49.656,0.2590069340057217,-0.8106350163524693
2026-04-18 06:59:25.079717,North,274.75,220.4,50.47,0.5088493429665907,0.2393469899864665
2026-04-18 07:00:25.079717,West,226.05,236.6,49.712,0.390777287494545,-0.2568599358622104
2026-04-18 07:01:25.079717,South,152.19,226.1,50.025,0.21170537749115065,-1.0094234583095059
2026-04-18 07:02:25.079717,North,152.06,228.6,49.791,0.21139019541288853,-1.0107480353189582
2026-04-18 07:03:25.079717,East,119.23,225.8,49.866,0.1317945982640741,-1.3452546754752632
2026-04-18 07:04:25.079717,East,198.85,229.1,50.285,0.324831498812006,-0.5340022024553115
2026-04-18 07:05:25.079717,West,184.05,231.8,49.546,0.28894923144062457,-0.6848002004544985
2026-04-18 07:06:25.079717,South,94.52,232.2,49.671,0.07188575861901758,-1.5970261978103932
2026-04-18 07:07:25.079717,South,143.96,233.7,49.94,0.19175192745963246,-1.0932793720617564
2026-04-18 07:08:25.079717,South,162.5,222.4,49.995,0.23670174077486303,-0.904374312406018
2026-04-18 07:09:25.079717,North,229.35,226.2,50.02,0.39877806332735294,-0.22323605792995935
2026-04-18 07:10:25.079717,South,106.75,230.9,49.685,0.10153711875090918,-1.4724140683826863
2026-04-18 07:11:25.079717,South,224.31,221.8,49.696,0.38655869660088255,-0.27458888968103384
2026-04-18 07:12:25.079717,North,190.28,220.9,49.825,0.30405372642195605,-0.621322394539976
2026-04-18 07:13:25.079717,West,91.29,236.6,49.857,0.06405469621296611,-1.6299368419683236
2026-04-18 07:14:25.079717,South,136.81,225.6,50.043,0.17441691315521504,-1.1661311075816343
2026-04-18 07:15:25.079717,South,199.45,221.5,50.487,0.326286185327062,-0.5278887701039932
2026-04-18 07:16:25.079717,East,156.9,235.4,49.699,0.2231246666343403,-0.9614330143516563
2026-04-18 07:17:25.079717,West,241.86,235.4,49.574,0.4291082771662707,-0.09577099340497046
2026-04-18 07:18:25.079717,West,235.88,227.2,49.616,0.41460990156621247,-0.1567015358397774
2026-04-18 07:19:25.079717,South,199.88,226.6,49.564,0.32732871066285213,-0.5235074769188816
2026-04-18 07:20:25.079717,East,238.53,226.2,49.825,0.42103476700770986,-0.12970054295478772
2026-04-18 07:21:25.079717,South,228.75,237.7,49.972,0.39732337681229696,-0.22934949028127768
2026-04-18 07:22:25.079717,West,261.37,222.4,50.213,0.4764098336808418,0.10301744855206617
2026-04-18 07:23:25.079717,South,201.68,235.4,49.994,0.3316927702080202,-0.5051671798649262
2026-04-18 07:24:25.079717,East,272.28,230.5,49.928,0.5028608834796101,0.21418002680687212
2026-04-18 07:25:25.079717,West,185.22,226.3,50.009,0.29178587014498375,-0.6728790073694279
2026-04-18 07:26:25.079717,South,162.06,238.2,49.749,0.23563497066382194,-0.9088574961303181
2026-04-18 07:27:25.079717,West,268.67,224.6,49.577,0.49410851961402324,0.17739754215977352
2026-04-18 07:28:25.079717,East,148.9,225.8,49.661,0.20372884643359357,-1.0429454457025684
2026-04-18 07:29:25.079717,South,234.92,236.1,49.687,0.41228240314212283,-0.1664830276018869
2026-04-18 07:30:25.079717,East,199.73,237.9,50.039,0.32696503903408813,-0.5250358350067112
2026-04-18 07:31:25.079717,North,137.88,224.6,49.927,0.17701110410706491,-1.1552288198884497
2026-04-18 07:32:25.079717,South,160.34,236.4,50.361,0.2314648693206614,-0.9263826688707641
2026-04-18 07:33:25.079717,West,180.31,228.3,49.722,0.27988168549677545,-0.72290726211105
2026-04-18 07:34:25.079717,South,165.92,222.4,49.838,0.24499345391068222,-0.8695277480035032
2026-04-18 07:35:25.079717,East,170.32,230.4,50.203,0.25566115502109293,-0.8246959107605015
2026-04-18 07:36:25.079717,West,204.24,227.3,50.472,0.33789943267225914,-0.47908320183263436
2026-04-18 07:37:25.079717,East,64.87,225.7,49.537,0.0,-1.8991316465047106
2026-04-18 07:38:25.079717,South,178.41,232.2,50.003,0.2752751781990981,-0.7422664645568917
2026-04-18 07:39:25.079717,East,168.46,222.9,49.989,0.2511516268244194,-0.8436475510495884
2026-04-18 07:40:25.079717,South,198.09,239.7,49.742,0.3229888958929351,-0.541745883433648
2026-04-18 07:41:25.079717,North,248.57,224.8,50.228,0.445376521359647,-0.027402441609393206
2026-04-18 07:42:25.079717,South,225.12,227.4,50.132,0.38852252339620813,-0.26633575600675397
2026-04-18 07:43:25.079717,West,215.21,221.8,50.335,0.36449595112253314,-0.3673092803426962
2026-04-18 07:44:25.079717,East,311.43,226.4,49.687,0.5977791785870146,0.6130814877303983
2026-04-18 07:45:25.079717,West,185.98,233.6,49.517,0.29362847306405465,-0.6651353263910913
2026-04-18 07:46:25.079717,North,149.79,230.2,49.726,0.20588663143092661,-1.0338771877147794
2026-04-18 07:47:25.079717,West,116.26,233.8,49.887,0.12459390001454687,-1.3755161656142896
2026-04-18 07:48:25.079717,North,208.42,238.7,49.638,0.34803374872714926,-0.43649295645178304
2026-04-18 07:49:25.079717,North,133.0,238.5,50.377,0.16517965378460941,-1.2049514030125061
2026-04-18 07:50:25.079717,North,160.68,225.2,50.16,0.23228919167919315,-0.9229183905383503
2026-04-18 07:51:25.079717,West,193.65,230.6,49.742,0.31222421568152064,-0.5869852828334042
2026-04-18 07:52:25.079717,West,258.43,221.9,50.397,0.46928186975706737,0.073061630030606
2026-04-18 07:53:25.079717,North,195.59,226.8,49.849,0.3169277020802017,-0.567218518230808
2026-04-18 07:54:25.079717,North,226.91,234.5,50.397,0.3928623381661252,-0.2480973494919875
2026-04-18 07:55:25.079717,West,195.03,232.8,49.584,0.31556999466614943,-0.5729243884253719
2026-04-18 07:56:25.079717,East,200.79,223.2,50.399,0.3295349852106871,-0.5142354378527153
2026-04-18 07:57:25.079717,South,197.58,220.1,49.661,0.3217524123551375,-0.5469423009322686
2026-04-18 07:58:25.079717,South,137.14,231.0,50.192,0.1752169907384958,-1.1627687197884093
2026-04-18 07:59:25.079717,North,108.52,234.2,49.737,0.10582844397032438,-1.454379442946297
2026-04-18 08:00:25.079717,East,389.39,226.5,50.246,0.7867914464432915,1.4074201312450358
2026-04-18 08:01:25.079717,East,407.8,233.2,50.068,0.83142607768026,1.5950006138913224
2026-04-18 08:02:25.079717,South,374.77,221.9,49.868,0.7513455850264268,1.258456162951244
2026-04-18 08:03:25.079717,West,296.63,239.5,49.893,0.561896911215633,0.46228348973121086
2026-04-18 08:04:25.079717,North,301.05,237.8,50.131,0.5726131018765457,0.50731910805259
2026-04-18 08:05:25.079717,South,350.78,231.5,49.993,0.6931823691994374,1.0140207594376964
2026-04-18 08:06:25.079717,South,437.21,223.9,50.222,0.902729961693255,1.8946606896451124
2026-04-18 08:07:25.079717,North,285.75,238.8,50.454,0.5355185957426175,0.3514265830939705
2026-04-18 08:08:25.079717,East,378.95,238.3,49.87,0.761479901081317,1.3010464083320956
2026-04-18 08:09:25.079717,West,378.39,239.3,50.353,0.7601221936672647,1.2953405381375318
2026-04-18 08:10:25.079717,East,345.63,225.9,49.885,0.6806963099452068,0.9615471317555471
2026-04-18 08:11:25.079717,West,323.21,223.4,50.057,0.626339523832614,0.7331085428946159
2026-04-18 08:12:25.079717,West,401.38,238.7,50.196,0.8158609319691607,1.5295868877322152
2026-04-18 08:13:25.079717,East,296.97,232.3,50.49,0.5627212335741648,0.46574776806362495
2026-04-18 08:14:25.079717,East,359.22,222.8,50.018,0.7136449595112254,1.1000163745129092
2026-04-18 08:15:25.079717,South,371.47,233.9,50.202,0.7433448091936189,1.2248322850189932
